name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
india,2024-04-02,91.3,64.8,79,87.3,64.8,77.7,47.6,36,0,0,0,,0,0,23,11.4,285.5,1008.3,36.6,2.4,288.3,24.8,10,10,2024-04-02T06:09:46,2024-04-02T18:39:57,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
india,2024-04-03,96.8,66.8,82.7,93.6,66.8,81,48.6,34.3,0,0,0,,0,0,12.8,6.9,342,1008.8,53.3,2.3,270.6,23.4,9,10,2024-04-03T06:08:38,2024-04-03T18:40:30,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
india,2024-04-04,97,71.8,85.5,94.9,71.8,83.7,49.6,31.4,0,0,0,,0,0,18.6,9.2,313.2,1008.9,46,2.7,275.7,23.9,9,10,2024-04-04T06:07:30,2024-04-04T18:41:04,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
india,2024-04-05,96.8,72.4,85.7,92.6,72.4,83.8,49.6,30.8,0,0,0,,0,0,25.5,10.6,287.1,1008.4,67.8,2.5,251,21.5,9,10,2024-04-05T06:06:22,2024-04-05T18:41:37,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
india,2024-04-06,94.2,69.8,83.5,91.5,69.8,81.7,46.3,29.2,0,0,0,,0,0,20.8,10.3,278.4,1008.4,17.5,2.4,301.3,26,10,10,2024-04-06T06:05:15,2024-04-06T18:42:11,0.91,Clear,Clear conditions throughout the day.,clear-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
india,2024-04-07,96.8,66.2,82.4,92.1,66.2,80.4,43.4,28.4,0,0,0,,0,0,20.6,11.4,282,1008.4,2.3,2.5,305.8,26.2,10,10,2024-04-07T06:04:08,2024-04-07T18:42:44,0.95,Clear,Clear conditions throughout the day.,clear-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
india,2024-04-08,97,67.7,84.1,93.6,67.7,82,45.5,29,0,0,0,,0,0,19.7,10.8,291.2,1009.4,7.8,2.5,297.4,25.6,10,10,2024-04-08T06:03:01,2024-04-08T18:43:18,0,Clear,Clear conditions throughout the day.,clear-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
india,2024-04-09,98.6,68.3,85.1,94.7,68.3,82.8,43,26.4,0,0,0,,0,0,13.9,9.2,299.9,1010,37.2,2.4,270.8,23.4,9,10,2024-04-09T06:01:55,2024-04-09T18:43:51,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
india,2024-04-10,99.2,66.8,85.2,95.4,66.8,83.1,45.1,28.6,0,0,0,,0,0,12.3,7.9,33.6,1010.1,9.6,2.3,301.7,26.1,10,10,2024-04-10T06:00:49,2024-04-10T18:44:25,0.05,Clear,Clear conditions throughout the day.,clear-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
india,2024-04-11,100.4,71.3,86,96.6,71.3,84.4,49.7,31.4,0,0,0,,0,0,17.7,10.3,69.1,1011.1,38.8,2.3,296.1,25.5,10,10,2024-04-11T05:59:43,2024-04-11T18:44:59,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
india,2024-04-12,101.2,73.3,87.6,100.2,73.3,85.9,51,31.5,0,0,0,,0,0,15,5.8,80.3,1010.2,37,2.1,297.1,25.7,10,10,2024-04-12T05:58:39,2024-04-12T18:45:33,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
india,2024-04-13,101.3,76.6,84.7,102.6,76.6,83.8,55.5,40.2,0.077,100,4.17,rain,0,0,23,15.1,169.6,1009.9,62.4,2,274.3,23.8,10,10,2024-04-13T05:57:34,2024-04-13T18:46:07,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42182099999,42176099999,VIDP,42139099999,42181099999"
india,2024-04-14,88.3,75.2,79.5,90.9,75.2,79.9,62.9,57.9,0.032,100,4.17,rain,0,0,25.5,10.3,13.8,1012,85.3,1.6,238.3,20.7,9,10,2024-04-14T05:56:30,2024-04-14T18:46:41,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"42182099999,42176099999,VIDP,42139099999,42181099999"
india,2024-04-15,93.2,73.5,83.5,95.8,73.5,83.7,63.3,53.9,0,0,0,,0,0,15.4,5.8,346.1,1011.6,76.6,1.5,204.2,17.8,7,10,2024-04-15T05:55:27,2024-04-15T18:47:15,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
india,2024-04-16,95,77,85.9,92.7,77,84.5,55.2,38.9,0,0,0,,0,0,23.3,12.8,282.6,1010.7,37.6,2.5,286.7,24.7,10,10,2024-04-16T05:54:25,2024-04-16T18:47:50,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42182099999,VIDP,42181099999"
india,2024-04-17,95,71.6,84.4,90.4,71.6,82.1,45.4,28.5,0,0,0,,0,0,27.3,12.8,285.5,1009.2,28.2,2.6,311.3,26.8,10,10,2024-04-17T05:53:22,2024-04-17T18:48:24,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIDP,42181099999"
india,2024-04-18,100.4,73.4,87.6,97,73.4,85.5,47.8,26.7,0,0,0,,0,0,27.5,12.8,275,1007.6,44.1,3,292.4,25.4,10,10,2024-04-18T05:52:21,2024-04-18T18:48:59,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIDP,42181099999,remote"
india,2024-04-19,100.4,80.1,90.4,102.3,80.5,89.3,55.3,32.1,0,0,0,,0,0,22.4,9.2,255.1,1004.7,39.2,2.4,273.2,23.7,9,10,2024-04-19T05:51:20,2024-04-19T18:49:34,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
india,2024-04-20,97.4,76.7,87.6,97.5,76.7,86.4,55.9,36.2,0,0,0,,0,0,23,11.4,281.2,1004.7,20.3,2.3,282.6,24.5,9,10,2024-04-20T05:50:20,2024-04-20T18:50:09,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
india,2024-04-21,96.8,77,87.8,96.1,77,86.4,54.2,33.8,0,0,0,,0,0,22.8,12.8,290.5,1006,36.2,2.6,292.4,25.1,9,10,2024-04-21T05:49:21,2024-04-21T18:50:44,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
india,2024-04-22,97.6,77,87.8,95.9,77,85.9,52,31.9,0,0,0,rain,0,0,23,11.4,291.1,1007,43.2,2.8,293.3,25.2,9,10,2024-04-22T05:48:23,2024-04-22T18:51:19,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
india,2024-04-23,97.6,73.2,84.5,96.4,73.2,83.3,55.3,40.6,0.122,100,4.17,rain,0,0,28.9,17.2,310.7,1006.5,43.2,2.1,289.3,24.8,10,10,2024-04-23T05:47:25,2024-04-23T18:51:54,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"42182099999,42176099999,VIDP,42139099999,42181099999"
india,2024-04-24,98.6,69,85.3,96.8,69,83.7,54.9,41.5,0,0,0,,0,0,23,11.4,283.7,1006.5,19.9,2.4,312.9,27.1,10,10,2024-04-24T05:46:28,2024-04-24T18:52:29,0.5,Clear,Clear conditions throughout the day.,clear-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
india,2024-04-25,102.2,71.4,88.4,98.8,71.4,86.3,49.8,31.3,0,0,0,,0,0,24.4,12.6,277.5,1006.3,12.6,2.7,318.3,27.5,10,10,2024-04-25T05:45:32,2024-04-25T18:53:05,0.55,Clear,Clear conditions throughout the day.,clear-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
india,2024-04-26,104,73.9,89.1,100.5,73.9,87.5,53.5,34,0.118,100,4.17,rain,0,0,21.5,10.3,184.8,1005,44.2,2.1,289.5,25,10,10,2024-04-26T05:44:37,2024-04-26T18:53:41,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"42182099999,42176099999,VIDP,42139099999,42181099999,VIDD,42183099999"
india,2024-04-27,100.4,76.6,88.6,97.8,76.6,87.6,57,37.7,0,0,0,,0,0,24.2,11.4,275.9,1006.1,37,2.2,287.9,24.7,9,10,2024-04-27T05:43:42,2024-04-27T18:54:16,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
india,2024-04-28,98.9,76.6,88.1,95.9,76.6,86.3,51.9,31.7,0,0,0,,0,0,19.2,6.9,334.5,1007.1,49.6,2.3,290.2,25.1,9,10,2024-04-28T05:42:49,2024-04-28T18:54:52,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42182099999,42176099999,VIDP,42139099999,42181099999,VIDD"
india,2024-04-29,100.2,75.4,87.6,98.9,75.4,86.3,55.8,36,0,0,0,,0,0,28.9,10.3,337.1,1006.7,46.3,2.2,285.2,24.6,9,10,2024-04-29T05:41:56,2024-04-29T18:55:28,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42182099999,42176099999,VIDP,42139099999,42181099999,VIDD"
india,2024-04-30,96.8,73.4,85.5,92.1,73.4,83.4,47.1,30.2,0,0,0,,0,0,21.9,11.4,276.8,1005.9,10.3,2.3,328.1,28.4,10,10,2024-04-30T05:41:04,2024-04-30T18:56:04,0.72,Clear,Clear conditions throughout the day.,clear-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
india,2024-05-01,91.3,71.5,82.7,87,71.5,80.6,35.5,20.8,0,0,0,,0,0,25.7,11.4,287.7,1004.4,0,2.5,329.3,28.7,10,10,2024-05-01T05:40:14,2024-05-01T18:56:40,0.75,Clear,Clear conditions throughout the day.,clear-day,"42182099999,VIDP,42181099999"
india,2024-05-02,95.4,68.7,83.6,91.3,68.7,81.5,42.4,25.1,0,0,0,,0,0,21.7,12.8,284.7,1005.1,8.3,2.3,330.7,28.7,10,10,2024-05-02T05:39:24,2024-05-02T18:57:16,0.79,Clear,Clear conditions throughout the day.,clear-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
india,2024-05-03,100.4,68.3,86.6,95.7,68.3,84,42.9,24.8,0,0,0,,0,0,25.1,11.4,271.9,1005.8,42.2,2,313.7,27.1,10,10,2024-05-03T05:38:35,2024-05-03T18:57:53,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
india,2024-05-04,104,76.5,90.8,100.7,76.5,88.1,46,24.1,0,0,0,,0,0,19.2,9.2,265.6,1005.6,56.1,1.9,305.1,26.3,10,10,2024-05-04T05:37:48,2024-05-04T18:58:29,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
india,2024-05-05,105.8,76.6,92.9,103.3,76.6,90.1,48.3,24.5,0,0,0,,0,0,23.7,9.2,284,1001.7,17,2.1,322.1,27.8,10,10,2024-05-05T05:37:01,2024-05-05T18:59:05,0.9,Clear,Clear conditions throughout the day.,clear-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
india,2024-05-06,104.2,78.7,93.4,110.9,78.7,91.8,53.4,27.9,0,0,0,,0,0,23,12.8,285.2,1003.6,15.6,2.1,306.3,26.5,10,10,2024-05-06T05:36:15,2024-05-06T18:59:42,0.93,Clear,Clear conditions throughout the day.,clear-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
india,2024-05-07,106.6,78,93.6,107.8,78,93.7,57.9,33.2,0,0,0,,0,0,15.7,10.3,71.5,1005.1,38.8,1.7,290.7,25.1,9,10,2024-05-07T05:35:31,2024-05-07T19:00:18,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
india,2024-05-08,97.6,82.4,90,107.1,86.2,94.4,68.4,50.3,0,0,0,,0,0,23.9,12.8,91,1006,21.7,2.1,309.3,26.7,10,30,2024-05-08T05:34:48,2024-05-08T19:00:55,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
india,2024-05-09,98.8,78.8,89,107,78.8,91.9,66.2,48.3,0,0,0,,0,0,23,12.8,86.4,1005.6,1.4,2.4,303,26.3,10,15,2024-05-09T05:34:05,2024-05-09T19:01:31,0.04,Clear,Clear conditions throughout the day.,clear-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
india,2024-05-10,100.6,82.4,90.6,111.8,82.9,95.2,68,49,0,0,0,,0,0,40.3,17.2,89.4,1006.6,24.4,2.1,300.6,25.9,10,10,2024-05-10T05:33:24,2024-05-10T19:02:08,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
india,2024-05-11,100.5,78.8,89.2,104.5,78.8,89.8,61.3,41.4,0.007,100,4.17,rain,0,0,34.4,17.2,335,1008.8,50.3,2,307,26.6,10,10,2024-05-11T05:32:44,2024-05-11T19:02:44,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"42182099999,42176099999,VIDP,42139099999,42181099999"
india,2024-05-12,102.2,80.4,91.4,105.1,83.4,93,63.2,41.2,0,0,0,,0,0,16.6,8.1,310.1,1008.4,43.5,2.3,263.8,22.9,9,10,2024-05-12T05:32:06,2024-05-12T19:03:21,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
india,2024-05-13,104,82.3,93.2,106.5,84,93.5,58.2,34.6,0,0,0,,0,0,17.2,10.3,318,1008.5,39.4,2.4,297.8,25.7,9,10,2024-05-13T05:31:28,2024-05-13T19:03:57,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42182099999,42176099999,VIDP,42139099999,42181099999,VIDD"
india,2024-05-14,104.3,77.3,92.9,102.1,77.3,90.7,51.7,30.1,0,0,0,,0,0,19.2,12.8,289.9,1008.6,17.3,2.1,320.6,27.7,10,10,2024-05-14T05:30:52,2024-05-14T19:04:33,0.2,Clear,Clear conditions throughout the day.,clear-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
india,2024-05-15,105.8,76.8,93.5,103.2,76.8,90.8,49,25.1,0,0,0,,0,0,15.2,10.3,324.2,1008.5,0.1,2.3,327.6,28.2,10,10,2024-05-15T05:30:17,2024-05-15T19:05:09,0.25,Clear,Clear conditions throughout the day.,clear-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
india,2024-05-16,107.6,80.5,95.1,108.5,81.4,94.5,56.3,29.7,0,0,0,,0,0,17.4,8.1,61.2,1007.5,1.2,2.2,328.6,28.3,10,10,2024-05-16T05:29:43,2024-05-16T19:05:45,0.26,Clear,Clear conditions throughout the day.,clear-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
india,2024-05-17,111.2,80.6,98.4,111.2,81.7,97.4,54,26.1,0,0,0,,0,0,21.3,10.3,276.6,1004.3,12.8,2.5,316.7,27.4,10,10,2024-05-17T05:29:10,2024-05-17T19:06:21,0.3,Clear,Clear conditions throughout the day.,clear-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
india,2024-05-18,111.2,82.6,98.8,111.2,85.4,98,55,26,0,0,0,,0,0,23.9,11.4,279,1001.8,12.4,2.3,321.9,27.7,10,10,2024-05-18T05:28:39,2024-05-18T19:06:57,0.33,Clear,Clear conditions throughout the day.,clear-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
india,2024-05-19,113,84.6,100.6,113,86.2,99.6,53.6,23.3,0,0,0,,0,0,24.4,11.4,284.4,1000.1,15,2.3,311.5,27,10,10,2024-05-19T05:28:09,2024-05-19T19:07:32,0.36,Clear,Clear conditions throughout the day.,clear-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
india,2024-05-20,111.2,86.1,100.2,111.2,85.7,99.2,53.7,23.3,0,0,0,,0,0,23,11.4,287,1000.9,29.6,2.3,320.7,27.6,10,10,2024-05-20T05:27:40,2024-05-20T19:08:07,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
india,2024-05-21,107.6,87.8,96.4,115.4,92.3,101.2,67.1,40.3,0,0,0,,0,0,22.4,11.4,91.6,1002.2,23.4,2.3,310.8,26.9,10,10,2024-05-21T05:27:13,2024-05-21T19:08:42,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
india,2024-05-22,107.1,88.2,96.8,121.8,93.5,104.8,70.7,44.1,0,0,0,,0,0,23.5,11.4,92.1,1002.1,16.7,2.3,306.1,26.5,10,10,2024-05-22T05:26:47,2024-05-22T19:09:17,0.46,Clear,Clear conditions throughout the day.,clear-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
india,2024-05-23,104,87.6,95.4,117.2,92.7,102.5,70.1,45.1,0,0,0,,0,0,25.7,13.9,90.9,1001.8,20.6,2.4,294.4,25.7,9,10,2024-05-23T05:26:22,2024-05-23T19:09:51,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
india,2024-05-24,105.2,87.8,95.8,116.6,92.7,102.2,69.4,43.8,0,0,0,,0,0,23.5,13.9,100.3,1001.7,4.8,2.5,295,25.5,9,10,2024-05-24T05:25:59,2024-05-24T19:10:25,0.52,Clear,Clear conditions throughout the day.,clear-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
india,2024-05-25,109.4,87.8,99,119.2,92.7,103.2,64.8,35.9,0,0,0,,0,0,23,11.4,304.1,999.8,9,2.6,305.5,26.4,9,10,2024-05-25T05:25:37,2024-05-25T19:10:59,0.56,Clear,Clear conditions throughout the day.,clear-day,"42182099999,VIDP,42139099999,42181099999"
india,2024-05-26,112.1,82.6,100.2,115.1,84.9,100.6,57.5,27,0,0,0,,0,0,23,10.3,330,998,0.1,2.4,326.2,28.4,10,10,2024-05-26T05:25:16,2024-05-26T19:11:32,0.6,Clear,Clear conditions throughout the day.,clear-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
india,2024-05-27,113,86.5,101.4,113,90.5,101.2,56.1,25,0,0,0,,0,0,16.1,10.3,301.9,995.4,0.4,2.5,325.7,28,10,10,2024-05-27T05:24:56,2024-05-27T19:12:05,0.63,Clear,Clear conditions throughout the day.,clear-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
india,2024-05-28,114.8,83.8,101.4,114.8,87.6,101.2,51.2,23.8,0,0,0,,0,0,20.8,10.3,302.8,993.5,0,2.4,331.1,28.8,10,10,2024-05-28T05:24:38,2024-05-28T19:12:38,0.67,Clear,Clear conditions throughout the day.,clear-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
india,2024-05-29,114.8,86.7,100,115.1,86.4,100.9,59,27.4,0,0,0,,0,0,20.8,13.5,200.8,994.8,25,2.8,316.1,27.3,10,10,2024-05-29T05:24:22,2024-05-29T19:13:10,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42182099999,42176099999,VIDP,42139099999,42181099999,remote"
india,2024-05-30,114.8,89.6,102.3,114.8,91.9,102.2,53.3,23,0,0,0,,0,0,23,12,271.1,997.9,24,2.3,316.7,27.5,9,10,2024-05-30T05:24:06,2024-05-30T19:13:41,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
india,2024-05-31,114.8,85.7,101.5,114.8,88.9,101.7,54.7,24.9,0,0,0,,0,0,23,11.4,282.2,999.2,16.4,2.5,319.2,27.5,10,10,2024-05-31T05:23:52,2024-05-31T19:14:12,0.78,Clear,Clear conditions throughout the day.,clear-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
india,2024-06-01,110.6,89,97.7,110.6,90.1,97,57.2,27.4,0,0,0,,0,0,20.8,11.4,268.1,1001.2,64.5,2,291.7,25.2,9,10,2024-06-01T05:23:40,2024-06-01T19:14:43,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
india,2024-06-02,107.7,87.4,98.1,112.4,88.3,98.3,59,29.2,0,0,0,,0,0,15.7,10.3,267.9,1002.7,53.4,2.7,303.8,26.3,9,10,2024-06-02T05:23:29,2024-06-02T19:15:12,0.85,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
india,2024-06-03,111.2,87.4,98.9,111.2,88.5,99.4,58.6,29.1,0,0,0,,0,0,22.8,9.6,259.2,1001.5,22.7,2.5,308.8,26.9,9,10,2024-06-03T05:23:19,2024-06-03T19:15:42,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
india,2024-06-04,111.2,87.8,98.6,115.3,90.3,100.9,62.4,32.4,0,0,0,,0,0,25.1,11.4,140.2,1001.5,48.4,2.3,302.9,26.3,10,10,2024-06-04T05:23:10,2024-06-04T19:16:10,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
india,2024-06-05,111.2,85.7,100.1,112.6,91.3,100.9,59.7,28.3,0,0,0,,0,0,31.5,17.2,272.9,1001.8,30.9,2.4,302.2,26.2,9,10,2024-06-05T05:23:03,2024-06-05T19:16:38,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
india,2024-06-06,105.3,80,92.8,110.3,80,94.3,62.4,39.5,0.034,100,4.17,rain,0,0,32.2,17.4,307.7,1005.2,29.2,2.4,308.2,26.7,10,10,2024-06-06T05:22:57,2024-06-06T19:17:05,0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"42182099999,42176099999,VIDP,42139099999,42181099999"
india,2024-06-07,107.6,83.8,96.2,109.8,83.1,95.8,57.6,29.9,0,0,0,,0,0,26.6,11.4,259.8,1002.6,25.8,2.4,302.8,26.1,9,10,2024-06-07T05:22:53,2024-06-07T19:17:31,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
india,2024-06-08,105.8,86.8,96.5,107.8,86.6,96.2,58.1,29.5,0,0,0,,0,0,26.4,11.4,275.5,1001.4,33.9,2.5,298.3,25.9,9,10,2024-06-08T05:22:49,2024-06-08T19:17:57,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
india,2024-06-09,107.6,83.1,96.8,104.7,85,94.7,52.4,25.3,0,0,0,,0,0,21.5,11.4,280.5,1001.3,4.7,2.6,325,28.1,10,10,2024-06-09T05:22:47,2024-06-09T19:18:22,0.09,Clear,Clear conditions throughout the day.,clear-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
india,2024-06-10,109.7,87.5,99.1,109.2,87.5,97.3,53.4,23.5,0,0,0,,0,0,23,11.4,290.9,1001.3,23.1,2.6,320.8,27.8,10,10,2024-06-10T05:22:47,2024-06-10T19:18:46,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
india,2024-06-11,111.2,84.9,98.9,111.2,85.4,97.5,53.2,24.1,0,0,0,,0,0,21.9,10.3,272.4,1000.6,31.1,2.5,317.9,27.3,9,10,2024-06-11T05:22:48,2024-06-11T19:19:09,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
india,2024-06-12,111.4,86.6,99.7,111.4,87.3,98.5,53.8,24.1,0,0,0,,0,0,22.1,10.3,270,1000.4,14.9,2.8,321.7,28,10,10,2024-06-12T05:22:50,2024-06-12T19:19:31,0.19,Clear,Clear conditions throughout the day.,clear-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
india,2024-06-13,113,88.1,101.8,113,89.5,101.5,55.2,23.4,0,0,0,,0,0,23.7,11.4,258.8,999.2,29.6,2.8,307.9,26.5,9,10,2024-06-13T05:22:53,2024-06-13T19:19:52,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
india,2024-06-14,111.2,91.4,100.1,112.8,91.9,101.2,61,28.7,0,0,0,,0,0,23,15,251.9,998.7,47.9,2.3,287.7,25,9,10,2024-06-14T05:22:57,2024-06-14T19:20:12,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
india,2024-06-15,113,89.6,100.9,113,89.5,101.8,59.9,27.8,0,0,0,,0,0,28.9,17.2,262.9,998.7,26.8,2.7,304.9,26.4,9,10,2024-06-15T05:23:03,2024-06-15T19:20:32,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
india,2024-06-16,113,91.4,102.4,114.5,91.4,104.2,61.1,27.7,0,0,0,,0,0,28.9,15.5,267.3,999.1,12,2.6,300.6,26,9,10,2024-06-16T05:23:10,2024-06-16T19:20:50,0.31,Clear,Clear conditions throughout the day.,clear-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
india,2024-06-17,113,93.2,103.1,116,93.3,105.8,63.5,28.8,0,0,0,,0,0,23,14.7,265.5,999,13.6,2.6,283.3,24.6,9,10,2024-06-17T05:23:18,2024-06-17T19:21:07,0.35,Clear,Clear conditions throughout the day.,clear-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
india,2024-06-18,111.2,94.7,103.1,119.5,98.5,108,66,31.1,0,0,0,,0,0,25.3,15.7,259.2,996.8,24,2.6,284.6,24.8,9,10,2024-06-18T05:23:27,2024-06-18T19:21:23,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
india,2024-06-19,109.4,90.3,102.1,122.9,94.9,108.3,67.2,33.2,0,0,0,,0,0,34.4,17.2,250.5,995,37.6,2.6,297.3,25.7,9,30,2024-06-19T05:23:38,2024-06-19T19:21:39,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
india,2024-06-20,101.7,85.5,92.7,115.7,87.5,98,68.4,46,0,0,0,,0,0,28.9,11.4,54.1,997.4,55.3,2.5,267,23,8,10,2024-06-20T05:23:49,2024-06-20T19:21:52,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
